user_id,track_id
12427,1098
12427,1098
12427,1098
12427,1098
13185,1098
13591,1098
13669,1098
13669,1098
13669,1098
13669,1098
13750,1098
13964,1098
14070,1098
14266,1098
14694,1098
15581,1098
15581,1098
0,829
0,829
33,829
64,829
64,829
64,829
64,829
64,829
64,829
64,829
64,829
82,829
82,829
82,829
82,829
173,829
198,829
267,829
283,829
346,829
351,829
545,829
606,829
609,829
631,829
631,829
656,829
780,829
838,829
875,829
884,829
946,829
949,829
1125,829
1186,829
1245,829
1268,829
1292,829
1327,829
1327,829
1412,829
1450,829
1450,829
1505,829
1650,829
1710,829
1735,829
1829,829
1938,829
2032,829
2239,829
2278,829
2389,829
2554,829
2554,829
2554,829
2909,829
3245,829
3307,829
3555,829
3555,829
3626,829
3653,829
3669,829
3773,829
3975,829
4205,829
4249,829
4686,829
4775,829
4915,829
5491,829
5686,829
6002,829
6053,829
6112,829
6220,829
7283,829
7534,829
7778,829
8188,829
8304,829
8375,829
8638,829
8845,829
9118,829
9239,829
9514,829
10589,829
10641,829
11068,829
11354,829
12495,829
12495,829
12510,829
12956,829
13340,829
13340,829
14825,829
14861,829
15302,829
15302,829
15581,829
15581,829
16302,829
16363,829
16498,829
16692,829
16840,829
17710,829
17933,829
17976,829
17976,829
0,6849
29,6849
29,6849
306,6849
1336,6849
1988,6849
2858,6849
3359,6849
4419,6849
5375,6849
5544,6849
6121,6849
6771,6849
7094,6849
7325,6849
7653,6849
7681,6849
8622,6849
9919,6849
10156,6849
10394,6849
11171,6849
11945,6849
12129,6849
12258,6849
12359,6849
12360,6849
0,14201
152,14201
319,14201
320,14201
320,14201
321,14201
391,14201
434,14201
477,14201
611,14201
705,14201
705,14201
705,14201
1325,14201
1406,14201
1694,14201
2287,14201
2398,14201
3374,14201
3559,14201
3844,14201
4660,14201
5445,14201
5759,14201
5759,14201
6284,14201
7000,14201
7451,14201
7573,14201
7957,14201
8036,14201
8489,14201
8603,14201
9848,14201
10413,14201
10772,14201
10832,14201
10977,14201
10983,14201
10986,14201
11595,14201
11817,14201
12719,14201
13037,14201
13093,14201
13410,14201
14134,14201
14919,14201
14919,14201
15242,14201
15506,14201
15936,14201
16127,14201
16138,14201
16435,14201
16627,14201
16803,14201
0,14677
283,14677
319,14677
387,14677
477,14677
508,14677
508,14677
1274,14677
1277,14677
1277,14677
1315,14677
1676,14677
1773,14677
2100,14677
2188,14677
2700,14677
2858,14677
2858,14677
2931,14677
4799,14677
4862,14677
5270,14677
5487,14677
5806,14677
6157,14677
6157,14677
7670,14677
7875,14677
8164,14677
8304,14677
8491,14677
9394,14677
9444,14677
10912,14677
10988,14677
11731,14677
11964,14677
12205,14677
12350,14677
12483,14677
13505,14677
15939,14677
15939,14677
15939,14677
15939,14677
15939,14677
15939,14677
15939,14677
15939,14677
15939,14677
15939,14677
15939,14677
0,14720
0,14720
69,14720
69,14720
151,14720
188,14720
319,14720
351,14720
351,14720
477,14720
500,14720
545,14720
611,14720
705,14720
906,14720
1440,14720
1546,14720
1615,14720
1694,14720
1747,14720
2097,14720
2229,14720
2700,14720
2716,14720
3653,14720
3802,14720
3802,14720
3807,14720
3891,14720
4268,14720
5487,14720
5487,14720
5655,14720
6187,14720
6268,14720
6590,14720
6961,14720
6968,14720
7005,14720
7167,14720
7167,14720
7167,14720
7167,14720
7690,14720
7875,14720
8203,14720
8329,14720
8383,14720
8383,14720
9469,14720
9750,14720
9750,14720
10156,14720
10310,14720
10660,14720
10661,14720
10661,14720
10661,14720
10773,14720
11227,14720
11447,14720
11589,14720
11589,14720
11904,14720
12435,14720
12475,14720
13140,14720
13140,14720
13441,14720
14046,14720
14046,14720
14640,14720
14640,14720
14699,14720
14951,14720
15286,14720
15427,14720
15939,14720
15939,14720
15939,14720
15939,14720
15939,14720
15939,14720
15939,14720
15939,14720
15939,14720
15939,14720
15939,14720
0,9487
112,9487
112,9487
127,9487
273,9487
501,9487
545,9487
614,9487
640,9487
1010,9487
1401,9487
2112,9487
2367,9487
3226,9487
3302,9487
4173,9487
4206,9487
5085,9487
5088,9487
5297,9487
5297,9487
6449,9487
6449,9487
6449,9487
7469,9487
7573,9487
7615,9487
7638,9487
7979,9487
8121,9487
8121,9487
9074,9487
9215,9487
9365,9487
11271,9487
11718,9487
12058,9487
12343,9487
12846,9487
12867,9487
13754,9487
14480,9487
15285,9487
15768,9487
16441,9487
0,10819
188,10819
188,10819
906,10819
1401,10819
4644,10819
7689,10819
7822,10819
7822,10819
8208,10819
8707,10819
11271,10819
12079,10819
13593,10819
0,14128
1167,14128
1186,14128
1347,14128
3521,14128
5130,14128
6608,14128
9581,14128
10641,14128
11593,14128
11593,14128
11593,14128
17454,14128
17748,14128
18181,14128
0,3506
1598,3506
2118,3506
2118,3506
2506,3506
2725,3506
2725,3506
2725,3506
3128,3506
3128,3506
3471,3506
4038,3506
5523,3506
9828,3506
0,3747
480,3747
480,3747
540,3747
867,3747
924,3747
1325,3747
1704,3747
1860,3747
1994,3747
2847,3747
3109,3747
4775,3747
7710,3747
8149,3747
9045,3747
9254,3747
10006,3747
12472,3747
12839,3747
14768,3747
15203,3747
16874,3747
0,8196
74,8196
714,8196
3058,8196
3058,8196
4508,8196
6002,8196
6473,8196
8008,8196
8366,8196
8924,8196
9580,8196
12737,8196
13689,8196
15079,8196
15419,8196
16441,8196
16477,8196
18026,8196
18026,8196
0,14281
226,14281
346,14281
508,14281
798,14281
855,14281
1191,14281
1325,14281
2400,14281
5104,14281
5153,14281
5153,14281
5153,14281
8007,14281
9156,14281
9402,14281
13396,14281
13717,14281
13894,14281
14079,14281
16063,14281
0,6971
100,6971
570,6971
1531,6971
1795,6971
3024,6971
3510,6971
5899,6971
6748,6971
8501,6971
10341,6971
10776,6971
12264,6971
12816,6971
13492,6971
14709,6971
15214,6971
16978,6971
0,11931
33,11931
127,11931
1224,11931
1608,11931
1704,11931
1826,11931
5052,11931
5664,11931
6254,11931
6929,11931
7044,11931
7321,11931
7834,11931
8057,11931
8199,11931
8385,11931
9074,11931
10006,11931
10256,11931
10354,11931
10799,11931
11084,11931
11843,11931
12258,11931
14188,11931
14480,11931
14480,11931
14707,11931
15803,11931
0,10309
188,10309
379,10309
606,10309
1321,10309
1344,10309
1344,10309
1606,10309
3307,10309
4396,10309
4660,10309
5066,10309
5651,10309
7080,10309
7432,10309
7681,10309
8326,10309
8412,10309
8754,10309
9908,10309
9908,10309
9908,10309
10790,10309
10983,10309
11961,10309
12192,10309
12457,10309
12846,10309
12947,10309
13265,10309
13801,10309
13835,10309
14458,10309
14739,10309
16351,10309
16351,10309
0,14841
508,14841
692,14841
1793,14841
4413,14841
5153,14841
5153,14841
5487,14841
7867,14841
8024,14841
9173,14841
12114,14841
13734,14841
13825,14841
14374,14841
14637,14841
14702,14841
14925,14841
0,14850
5,14850
427,14850
877,14850
1274,14850
1491,14850
1517,14850
1517,14850
2157,14850
2157,14850
2157,14850
2157,14850
2157,14850
2365,14850
2365,14850
3388,14850
3686,14850
4413,14850
6513,14850
6513,14850
6960,14850
8049,14850
9429,14850
9696,14850
11077,14850
11444,14850
12114,14850
12600,14850
13421,14850
13970,14850
14704,14850
14992,14850
0,12724
74,12724
82,12724
82,12724
82,12724
110,12724
110,12724
283,12724
297,12724
351,12724
455,12724
491,12724
540,12724
651,12724
841,12724
1017,12724
1154,12724
1185,12724
1277,12724
1280,12724
1280,12724
1328,12724
1698,12724
1735,12724
1735,12724
1793,12724
1835,12724
2061,12724
2095,12724
2287,12724
2420,12724
2512,12724
2628,12724
2846,12724
3214,12724
3245,12724
3379,12724
3614,12724
3936,12724
3936,12724
4001,12724
4655,12724
4656,12724
4768,12724
4796,12724
4936,12724
4964,12724
5251,12724
5313,12724
5469,12724
6112,12724
6121,12724
6198,12724
6763,12724
6937,12724
7099,12724
7208,12724
7489,12724
7509,12724
7677,12724
7680,12724
7680,12724
7680,12724
7684,12724
7691,12724
7982,12724
8024,12724
8164,12724
8875,12724
9551,12724
9641,12724
9675,12724
9675,12724
9675,12724
10912,12724
11384,12724
11566,12724
11798,12724
11964,12724
12121,12724
12193,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12427,12724
12443,12724
12817,12724
14999,12724
15581,12724
15581,12724
15581,12724
15581,12724
15909,12724
16179,12724
0,14918
112,14918
127,14918
208,14918
701,14918
701,14918
1367,14918
3034,14918
3870,14918
3870,14918
3929,14918
4207,14918
4223,14918
5170,14918
5263,14918
5299,14918
5606,14918
6221,14918
6776,14918
7214,14918
7648,14918
7838,14918
7944,14918
9819,14918
10191,14918
10605,14918
11679,14918
12111,14918
13895,14918
14129,14918
14801,14918
15039,14918
15338,14918
15530,14918
0,1877
500,1877
855,1877
1982,1877
2381,1877
2901,1877
4669,1877
5563,1877
7561,1877
8145,1877
0,14610
148,14610
151,14610
261,14610
351,14610
387,14610
445,14610
445,14610
445,14610
445,14610
477,14610
821,14610
821,14610
1662,14610
1694,14610
1694,14610
1735,14610
2030,14610
2366,14610
2381,14610
2656,14610
3283,14610
3283,14610
3283,14610
3307,14610
3925,14610
4109,14610
4201,14610
4291,14610
4458,14610
4652,14610
4775,14610
5066,14610
5153,14610
5770,14610
6037,14610
6284,14610
6465,14610
6465,14610
6601,14610
7157,14610
7167,14610
7262,14610
7369,14610
7574,14610
7646,14610
7680,14610
7778,14610
7778,14610
7836,14610
7839,14610
7960,14610
7992,14610
8099,14610
8143,14610
8372,14610
8406,14610
8887,14610
9469,14610
10161,14610
10625,14610
10846,14610
11589,14610
11888,14610
11902,14610
11961,14610
12350,14610
12443,14610
12457,14610
12715,14610
12846,14610
13265,14610
13410,14610
13572,14610
13572,14610
13835,14610
14071,14610
14071,14610
14112,14610
14374,14610
14374,14610
14387,14610
14523,14610
0,15117
69,15117
152,15117
319,15117
508,15117
1152,15117
1152,15117
1385,15117
2058,15117
2376,15117
4268,15117
5147,15117
6187,15117
7091,15117
7095,15117
7390,15117
7632,15117
7824,15117
7824,15117
7867,15117
7867,15117
9750,15117
10227,15117
12845,15117
13647,15117
13647,15117
13647,15117
13647,15117
13647,15117
13647,15117
13647,15117
13647,15117
13743,15117
14995,15117
15683,15117
15683,15117
16132,15117
16970,15117
0,4572
3,4572
42,4572
74,4572
98,4572
152,4572
198,4572
204,4572
204,4572
244,4572
244,4572
244,4572
244,4572
267,4572
346,4572
351,4572
387,4572
780,4572
794,4572
969,4572
988,4572
988,4572
1017,4572
1022,4572
1022,4572
1125,4572
1125,4572
1125,4572
1127,4572
1377,4572
2111,4572
2157,4572
2157,4572
2171,4572
2171,4572
2283,4572
2497,4572
2554,4572
2554,4572
2558,4572
3353,4572
3422,4572
3602,4572
3969,4572
3990,4572
4008,4572
4201,4572
4201,4572
4357,4572
4357,4572
4357,4572
4444,4572
4505,4572
4508,4572
4581,4572
4911,4572
5016,4572
5167,4572
5491,4572
5832,4572
6366,4572
6480,4572
6676,4572
6871,4572
7721,4572
7721,4572
7765,4572
7816,4572
7885,4572
8197,4572
8463,4572
9252,4572
9301,4572
9301,4572
9493,4572
9702,4572
9824,4572
9848,4572
10726,4572
10730,4572
10802,4572
10939,4572
11217,4572
11217,4572
11217,4572
11242,4572
11272,4572
11486,4572
11858,4572
12154,4572
12154,4572
12620,4572
13026,4572
13117,4572
13126,4572
13367,4572
13516,4572
14215,4572
14331,4572
15344,4572
15405,4572
15738,4572
15820,4572
16115,4572
16115,4572
16281,4572
16883,4572
17239,4572
17374,4572
17374,4572
17767,4572
17767,4572
17981,4572
0,6268
5,6268
110,6268
110,6268
110,6268
110,6268
110,6268
152,6268
267,6268
267,6268
283,6268
340,6268
387,6268
631,6268
631,6268
631,6268
1177,6268
1177,6268
1186,6268
1498,6268
1498,6268
2157,6268
2157,6268
2157,6268
2745,6268
3109,6268
4257,6268
4257,6268
4508,6268
4581,6268
4595,6268
5104,6268
5104,6268
5104,6268
5486,6268
5638,6268
5809,6268
5824,6268
5979,6268
6871,6268
6961,6268
7363,6268
7792,6268
7809,6268
8336,6268
8586,6268
9296,6268
9741,6268
10164,6268
10235,6268
10510,6268
10802,6268
11054,6268
11214,6268
11251,6268
11490,6268
11654,6268
12614,6268
16883,6268
17457,6268
17767,6268
17767,6268
17767,6268
0,6893
157,6893
183,6893
379,6893
535,6893
696,6893
943,6893
1079,6893
1136,6893
1551,6893
1954,6893
2300,6893
2569,6893
2586,6893
2679,6893
2739,6893
2783,6893
2824,6893
3245,6893
3488,6893
4008,6893
4508,6893
4510,6893
4527,6893
4555,6893
4555,6893
4796,6893
4807,6893
5031,6893
5146,6893
5335,6893
5463,6893
5824,6893
5897,6893
5936,6893
5986,6893
6143,6893
6327,6893
6327,6893
6328,6893
6372,6893
6400,6893
6404,6893
6465,6893
6475,6893
6546,6893
6745,6893
7383,6893
7521,6893
7521,6893
7646,6893
7806,6893
9107,6893
9257,6893
9275,6893
9506,6893
11143,6893
11321,6893
11321,6893
11351,6893
11490,6893
11923,6893
12454,6893
13556,6893
14343,6893
14970,6893
15399,6893
15748,6893
17120,6893
17346,6893
17399,6893
17437,6893
17630,6893
17688,6893
17843,6893
17860,6893
17911,6893
17927,6893
17998,6893
18024,6893
18181,6893
0,6759
17,6759
158,6759
188,6759
545,6759
545,6759
640,6759
642,6759
687,6759
912,6759
1268,6759
1793,6759
1994,6759
2030,6759
2100,6759
2192,6759
2525,6759
2846,6759
2908,6759
3663,6759
3685,6759
3685,6759
4008,6759
4094,6759
5920,6759
6465,6759
6563,6759
6788,6759
6968,6759
7380,6759
7680,6759
7681,6759
7715,6759
8121,6759
8151,6759
8197,6759
8304,6759
8314,6759
8684,6759
8684,6759
8820,6759
9132,6759
10790,6759
11019,6759
11995,6759
12363,6759
12552,6759
13189,6759
13743,6759
14791,6759
15366,6759
16412,6759
16412,6759
0,1434
183,1434
614,1434
885,1434
1017,1434
1159,1434
1437,1434
1437,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
1502,1434
2311,1434
2908,1434
2908,1434
3071,1434
3856,1434
3885,1434
3891,1434
4370,1434
4669,1434
4801,1434
6087,1434
6649,1434
7210,1434
7858,1434
8252,1434
8939,1434
8939,1434
8939,1434
9067,1434
9067,1434
10603,1434
11471,1434
12166,1434
12166,1434
15017,1434
15828,1434
17768,1434
0,749
17,749
40,749
49,749
112,749
112,749
127,749
178,749
178,749
188,749
201,749
205,749
267,749
267,749
291,749
293,749
305,749
321,749
370,749
408,749
416,749
416,749
427,749
445,749
445,749
477,749
491,749
500,749
501,749
508,749
545,749
557,749
583,749
593,749
611,749
624,749
627,749
718,749
723,749
733,749
761,749
804,749
808,749
813,749
819,749
832,749
874,749
876,749
895,749
971,749
971,749
992,749
1166,749
1186,749
1195,749
1210,749
1293,749
1301,749
1329,749
1342,749
1390,749
1455,749
1472,749
1505,749
1521,749
1559,749
1590,749
1606,749
1609,749
1629,749
1671,749
1735,749
1741,749
1747,749
1763,749
1763,749
1796,749
1814,749
1836,749
1852,749
1910,749
1934,749
1966,749
2008,749
2018,749
2030,749
2040,749
2073,749
2078,749
2078,749
2078,749
2085,749
2099,749
2156,749
2181,749
2199,749
2203,749
2231,749
2236,749
2313,749
2451,749
2469,749
2480,749
2499,749
2547,749
2554,749
2554,749
2572,749
2594,749
2648,749
2681,749
2699,749
2700,749
2761,749
2765,749
2783,749
2908,749
2925,749
2927,749
2927,749
2944,749
2969,749
3025,749
3101,749
3114,749
3158,749
3227,749
3230,749
3235,749
3262,749
3262,749
3314,749
3426,749
3441,749
3441,749
3446,749
3487,749
3502,749
3518,749
3525,749
3627,749
3632,749
3658,749
3676,749
3685,749
3745,749
3746,749
3856,749
3891,749
3896,749
3925,749
3949,749
3949,749
3956,749
3974,749
4008,749
4017,749
4018,749
4177,749
4206,749
4218,749
4331,749
4335,749
4337,749
4339,749
4342,749
4355,749
4358,749
4409,749
4475,749
4514,749
4567,749
4658,749
4662,749
4676,749
4694,749
4767,749
4769,749
4770,749
4986,749
5047,749
5066,749
5090,749
5099,749
5099,749
5129,749
5335,749
5410,749
5452,749
5491,749
5491,749
5563,749
5585,749
5624,749
5630,749
5632,749
5654,749
5961,749
5986,749
6015,749
6031,749
6037,749
6121,749
6143,749
6143,749
6245,749
6311,749
6372,749
6428,749
6546,749
6584,749
6618,749
6635,749
6676,749
6682,749
6701,749
6738,749
6754,749
6781,749
6819,749
6819,749
6838,749
6935,749
6961,749
6972,749
7009,749
7010,749
7014,749
7028,749
7039,749
7041,749
7043,749
7064,749
7074,749
7074,749
7176,749
7200,749
7291,749
7291,749
7446,749
7492,749
7642,749
7646,749
7700,749
7759,749
7814,749
7850,749
7861,749
7944,749
7954,749
8012,749
8054,749
8149,749
8199,749
8304,749
8350,749
8354,749
8397,749
8413,749
8464,749
8464,749
8464,749
8529,749
8534,749
8550,749
8634,749
8709,749
8732,749
8776,749
8794,749
8838,749
9002,749
9026,749
9033,749
9190,749
9210,749
9266,749
9266,749
9280,749
9469,749
9539,749
9558,749
9580,749
9627,749
9790,749
9795,749
9824,749
9939,749
10067,749
10180,749
10208,749
10349,749
10367,749
10381,749
10427,749
10474,749
10514,749
10545,749
10550,749
10559,749
10603,749
10720,749
10791,749
10842,749
11000,749
11129,749
11130,749
11153,749
11205,749
11239,749
11269,749
11392,749
11593,749
11630,749
12002,749
12040,749
12101,749
12171,749
12174,749
12178,749
12223,749
12285,749
12289,749
12366,749
12393,749
12443,749
12443,749
12501,749
12510,749
12663,749
12777,749
12787,749
12795,749
12803,749
12883,749
13030,749
13126,749
13133,749
13174,749
13273,749
13274,749
13343,749
13440,749
13556,749
13642,749
13911,749
13955,749
14012,749
14079,749
14280,749
14358,749
14560,749
14717,749
14792,749
15145,749
15153,749
15262,749
15286,749
15458,749
15759,749
15828,749
15905,749
15998,749
15998,749
16343,749
16416,749
16454,749
16466,749
16692,749
16866,749
16881,749
16896,749
16905,749
17085,749
17191,749
17252,749
17305,749
17353,749
17366,749
17426,749
17438,749
17465,749
17472,749
17511,749
17530,749
17564,749
17586,749
17613,749
17687,749
17695,749
17756,749
17756,749
17840,749
17859,749
17866,749
17866,749
17950,749
17966,749
17966,749
17967,749
18018,749
18026,749
18031,749
18118,749
18181,749
18181,749
0,13416
0,13416
152,13416
267,13416
267,13416
430,13416
1186,13416
1217,13416
2887,13416
2944,13416
3306,13416
4656,13416
4813,13416
5585,13416
5585,13416
5585,13416
5923,13416
7759,13416
7773,13416
10368,13416
10368,13416
11212,13416
12124,13416
13566,13416
18181,13416
0,473
42,473
346,473
346,473
413,473
477,473
491,473
532,473
1009,473
1704,473
1704,473
1735,473
2171,473
2186,473
2367,473
2737,473
3485,473
3706,473
3755,473
3925,473
3969,473
4216,473
4294,473
4579,473
4651,473
5897,473
6112,473
6418,473
6428,473
6487,473
8888,473
11217,473
12035,473
13561,473
14011,473
14294,473
14294,473
16180,473
16465,473
16465,473
16932,473
17892,473
17892,473
0,1122
0,1122
9,1122
18,1122
73,1122
73,1122
176,1122
180,1122
251,1122
251,1122
349,1122
370,1122
379,1122
471,1122
601,1122
601,1122
636,1122
723,1122
794,1122
804,1122
819,1122
848,1122
877,1122
885,1122
962,1122
1005,1122
1014,1122
1014,1122
1094,1122
1146,1122
1160,1122
1195,1122
1268,1122
1289,1122
1343,1122
1365,1122
1440,1122
1440,1122
1455,1122
1456,1122
1456,1122
1500,1122
1502,1122
1716,1122
1763,1122
1838,1122
1843,1122
1850,1122
1850,1122
1934,1122
2052,1122
2120,1122
2121,1122
2133,1122
2226,1122
2278,1122
2508,1122
2670,1122
2738,1122
2790,1122
2838,1122
3025,1122
3037,1122
3073,1122
3152,1122
3153,1122
3153,1122
3272,1122
3607,1122
3787,1122
3866,1122
3962,1122
4014,1122
4071,1122
4149,1122
4172,1122
4201,1122
4266,1122
4266,1122
4268,1122
4268,1122
4268,1122
4268,1122
4331,1122
4355,1122
4425,1122
4430,1122
4444,1122
4444,1122
4508,1122
4526,1122
4526,1122
4526,1122
4541,1122
4541,1122
4557,1122
4576,1122
4577,1122
4595,1122
4595,1122
4621,1122
4648,1122
4650,1122
4662,1122
4744,1122
4778,1122
4792,1122
4939,1122
4960,1122
5045,1122
5061,1122
5083,1122
5094,1122
5143,1122
5384,1122
5400,1122
5487,1122
5487,1122
5487,1122
5513,1122
5534,1122
5701,1122
5755,1122
5867,1122
5869,1122
5986,1122
6079,1122
6079,1122
6079,1122
6079,1122
6226,1122
6226,1122
6258,1122
6296,1122
6333,1122
6379,1122
6400,1122
6409,1122
6430,1122
6437,1122
6444,1122
6444,1122
6610,1122
6632,1122
6774,1122
6866,1122
6894,1122
7040,1122
7043,1122
7066,1122
7079,1122
7104,1122
7104,1122
7127,1122
7155,1122
7334,1122
7410,1122
7440,1122
7440,1122
7694,1122
8007,1122
8101,1122
8157,1122
8243,1122
8291,1122
8304,1122
8304,1122
8308,1122
8342,1122
8518,1122
8563,1122
8754,1122
8766,1122
8766,1122
8781,1122
8861,1122
8919,1122
9153,1122
9221,1122
9221,1122
9266,1122
9338,1122
9378,1122
9469,1122
9650,1122
9650,1122
9650,1122
9699,1122
9711,1122
9800,1122
9826,1122
9987,1122
9990,1122
10053,1122
10208,1122
10374,1122
10568,1122
10589,1122
10589,1122
10876,1122
10954,1122
10954,1122
10967,1122
10967,1122
10970,1122
10994,1122
11086,1122
11176,1122
11179,1122
11190,1122
11205,1122
11345,1122
11345,1122
11464,1122
11475,1122
11556,1122
11608,1122
11651,1122
11878,1122
11887,1122
11945,1122
12160,1122
12446,1122
12518,1122
12664,1122
12671,1122
12737,1122
12932,1122
13050,1122
13070,1122
13573,1122
13634,1122
13669,1122
13701,1122
13858,1122
14011,1122
14168,1122
14344,1122
14607,1122
14616,1122
15164,1122
15405,1122
15462,1122
15796,1122
15879,1122
15948,1122
16365,1122
16441,1122
16446,1122
16492,1122
16685,1122
16706,1122
16719,1122
16719,1122
16719,1122
16719,1122
16719,1122
16765,1122
16962,1122
17137,1122
17202,1122
17282,1122
17332,1122
17418,1122
17552,1122
17607,1122
17766,1122
17767,1122
17835,1122
17851,1122
17866,1122
17901,1122
17901,1122
17953,1122
17953,1122
17953,1122
17998,1122
18102,1122
18259,1122
0,792
22,792
27,792
40,792
48,792
68,792
78,792
91,792
91,792
107,792
121,792
127,792
157,792
160,792
167,792
167,792
167,792
167,792
167,792
178,792
188,792
188,792
215,792
215,792
215,792
215,792
215,792
221,792
234,792
238,792
238,792
238,792
238,792
238,792
238,792
238,792
238,792
238,792
238,792
238,792
238,792
238,792
251,792
263,792
300,792
345,792
351,792
355,792
379,792
386,792
425,792
431,792
439,792
439,792
442,792
496,792
496,792
508,792
509,792
528,792
528,792
529,792
545,792
553,792
553,792
553,792
557,792
585,792
593,792
599,792
604,792
617,792
622,792
622,792
627,792
631,792
652,792
658,792
667,792
675,792
692,792
734,792
736,792
744,792
818,792
862,792
891,792
904,792
904,792
924,792
946,792
974,792
974,792
976,792
992,792
1017,792
1105,792
1142,792
1166,792
1166,792
1166,792
1180,792
1201,792
1202,792
1217,792
1239,792
1259,792
1378,792
1387,792
1387,792
1390,792
1401,792
1443,792
1472,792
1476,792
1494,792
1502,792
1502,792
1502,792
1508,792
1546,792
1557,792
1609,792
1629,792
1629,792
1633,792
1635,792
1668,792
1694,792
1698,792
1698,792
1704,792
1705,792
1706,792
1724,792
1725,792
1750,792
1764,792
1787,792
1793,792
1797,792
1824,792
1826,792
1834,792
1838,792
1843,792
1852,792
1874,792
1887,792
1918,792
1944,792
1977,792
2018,792
2025,792
2091,792
2097,792
2125,792
2127,792
2142,792
2144,792
2169,792
2205,792
2226,792
2228,792
2283,792
2340,792
2371,792
2372,792
2433,792
2469,792
2493,792
2505,792
2547,792
2554,792
2566,792
2566,792
2572,792
2651,792
2660,792
2699,792
2789,792
2789,792
2821,792
2887,792
2931,792
2969,792
3015,792
3033,792
3042,792
3049,792
3178,792
3197,792
3210,792
3224,792
3271,792
3314,792
3314,792
3314,792
3314,792
3314,792
