user_id,new_track_id,play_count,new_user_id
4275,12028,1,390
3676,2898,1,334
4801,2120,1,438
4540,1771,1,417
16335,4424,1,1632
6095,4155,1,579
16847,13342,1,1686
6592,15320,1,616
661,8354,1,57
1166,1707,1,105
11491,1191,1,1120
12906,335,1,1272
1684,3894,1,156
12906,3199,1,1272
12522,4694,1,1226
12149,9723,1,1187
13688,8547,1,1355
17429,13166,2,1742
1135,8334,1,100
13979,11824,1,1378
14523,13772,1,1449
8881,11728,2,856
17629,5956,1,1757
4027,4148,1,369
12446,12052,1,1214
5855,3782,1,551
2276,2110,1,207
1041,8027,1,89
8205,1360,1,781
14275,1942,1,1413
11199,4,1,1085
1514,9132,1,135
16629,15486,1,1667
13575,2530,1,1345
56,6629,1,2
13110,13,1,1298
14992,11630,1,1502
14900,5304,1,1492
8620,13379,1,821
12187,1366,2,1191
9653,14886,1,926
9388,891,1,894
2666,5919,2,257
13925,14676,1,1375
13221,15137,1,1308
2073,15439,1,183
7252,4942,1,684
321,12419,3,25
1853,8589,1,169
8164,10094,1,776
10227,2301,1,986
15939,15185,11,1595
13835,3867,1,1370
4964,1743,1,455
9015,471,1,867
188,15094,1,13
15492,420,1,1553
4055,1299,1,372
14372,2853,1,1429
12632,10576,1,1238
570,9982,2,45
7719,6499,1,730
4959,7019,1,454
1166,12488,1,105
2138,8568,1,188
3778,7124,1,342
5915,823,1,559
6293,12080,1,587
10834,297,2,1048
2317,1018,1,212
1613,1391,1,148
6911,6997,1,648
14591,2383,1,1458
18130,34,2,1816
9346,731,1,892
10843,2814,2,1049
8006,2085,1,761
1623,3662,1,149
4952,11534,3,453
4998,91,1,461
9116,9597,1,876
597,5075,1,50
933,14814,1,78
16622,6993,1,1665
1072,7731,1,93
368,586,1,28
7584,1106,1,714
7849,2171,1,744
2821,8069,2,266
16938,15033,1,1691
11743,15617,1,1148
4361,4129,1,399
7773,4209,1,738
2601,3315,1,249
462,46,5,35
6401,871,1,599
507,194,1,42
4926,6658,1,451
1712,4337,1,159
15492,3586,1,1553
7383,7084,2,696
4952,6794,1,453
12902,8770,1,1269
4964,75,2,455
12902,5808,1,1269
11891,8617,1,1166
3856,2392,1,354
2232,7245,1,201
2220,10139,1,199
2744,13740,1,262
2675,15164,1,258
14232,10300,1,1405
12449,13634,1,1216
17187,5363,1,1717
14938,14409,1,1494
3083,3222,1,283
6761,8135,1,633
14711,7917,1,1473
243,6777,1,18
5852,4102,1,550
7912,3660,1,748
2138,4053,1,188
1321,12261,1,114
321,13773,2,25
14899,2714,1,1491
9392,1691,1,896
17761,5036,1,1768
188,231,1,13
5956,410,1,565
7947,4,1,753
15939,13196,10,1595
10205,5274,1,980
13364,12043,1,1324
3485,10274,1,317
3856,15506,1,354
1695,14494,2,158
1725,792,1,160
153,186,1,7
11153,1398,1,1078
17051,471,2,1698
7148,9977,1,672
10227,11919,1,986
7840,15267,1,742
14523,10074,1,1449
12093,6773,1,1181
10626,1311,1,1026
17849,8166,1,1782
8070,9615,1,768
3205,11010,1,295
4998,5785,1,461
7753,10586,1,734
14798,635,1,1482
17118,3779,1,1705
17436,583,1,1743
17078,1548,1,1701
11425,2902,1,1112
3836,8330,1,352
7773,9692,1,738
10609,9778,1,1023
16186,2623,1,1621
188,14501,2,13
757,5937,1,67
2354,5316,1,216
17750,1715,2,1767
10378,2050,2,996
5010,7370,1,462
577,11186,1,47
10221,10391,2,985
7417,12667,1,700
13007,1484,1,1284
8523,6608,1,808
10659,4325,1,1032
14477,14866,2,1443
6224,1541,1,585
5233,2852,1,490
6215,12423,1,583
14992,4754,1,1502
936,3640,1,79
5417,5005,1,511
8777,1644,1,842
8642,1286,1,824
16395,3585,1,1637
556,1254,1,44
6845,24,1,639
9388,14642,1,894
3785,4750,1,344
10541,1869,1,1015
4410,6665,1,401
1577,8617,1,144
14408,6377,1,1434
1881,3511,1,171
14992,487,1,1502
10290,15165,1,990
8053,6168,1,767
17734,3045,1,1765
11153,1713,1,1078
4346,3758,1,397
15697,2299,1,1567
188,8679,8,13
13429,9049,1,1328
4472,6091,1,407
8595,2988,1,815
15491,14755,1,1552
8931,1106,1,860
1996,10906,1,179
4472,3460,2,407
233,2690,1,17
661,10565,1,57
6871,5552,3,642
2545,5685,2,239
3205,6846,1,295
1514,6436,1,135
10479,2693,1,1007
7970,3442,1,755
16220,9703,1,1624
1296,1254,1,111
17120,4662,1,1706
5759,6314,1,540
1741,6985,1,162
1371,8298,1,118
17570,10238,1,1754
6483,8520,1,608
6696,13765,1,627
1547,7831,1,140
11539,9064,2,1126
15146,1872,1,1523
12995,1037,1,1282
6308,2589,3,588
16719,15499,1,1670
1310,9867,1,113
11539,15102,1,1126
4843,3745,1,444
16110,0,1,1616
2215,1807,1,198
14549,663,1,1453
14438,756,1,1438
16016,3384,1,1606
14232,4390,1,1405
1514,6036,1,135
18121,1004,1,1815
14523,14299,1,1449
4088,3236,1,374
15070,15587,1,1512
14242,4140,1,1407
6641,6043,2,621
7068,3857,1,663
17520,1104,1,1750
13979,9697,3,1378
423,4606,1,33
6308,6049,1,588
5688,9755,1,531
5144,5067,1,475
14743,2205,1,1476
7753,2200,2,734
9645,9819,1,925
16018,14002,2,1607
321,2734,1,25
4830,403,1,440
8843,15203,1,851
8258,1770,1,788
10843,928,1,1049
8507,7134,1,806
17868,11377,1,1786
1139,2573,1,102
9563,245,2,913
16622,757,1,1665
12632,9071,1,1238
2181,3776,1,192
11208,933,1,1088
4762,14148,1,435
1695,778,1,158
812,4110,2,73
4964,253,1,455
16514,2697,1,1651
14134,3891,2,1392
13572,13287,1,1343
8296,196,1,792
1355,4285,1,117
419,6955,1,32
11190,3727,1,1083
5510,12506,1,515
2565,12675,1,245
713,8467,2,62
5130,364,1,473
17281,9845,1,1727
1166,1896,1,105
14116,7592,2,1389
9251,6034,1,887
16186,1778,1,1621
933,15342,1,78
577,6831,2,47
9488,10653,1,909
1155,3014,1,104
14151,14997,1,1395
4651,11906,1,421
15909,751,1,1593
2531,2448,1,238
5951,4,1,564
388,14263,1,29
5398,4326,1,509
4088,2939,1,374
3706,10732,1,337
3697,2511,1,336
15718,1631,1,1572
5251,2427,2,494
2058,10135,1,182
11608,4805,1,1135
3340,149,2,305
16596,15582,1,1662
7384,9984,1,697
10530,3741,1,1012
1355,409,1,117
1092,891,1,96
11518,13779,1,1124
8787,10620,1,845
5899,4082,2,554
7045,10320,1,660
9581,4762,1,914
14232,1678,1,1405
11706,4160,2,1143
556,12288,2,44
194,6744,1,15
7947,7082,1,753
13688,562,1,1355
1577,2051,1,144
981,3084,1,83
0,3747,1,0
9730,7955,1,933
3856,9445,1,354
3259,1612,1,298
6449,7890,1,604
4257,1451,1,386
7423,9255,1,701
2235,7895,1,202
243,2107,1,18
321,5799,1,25
2796,11522,1,265
812,8983,1,73
940,2936,1,80
3768,7114,1,341
15722,3123,1,1573
1634,8598,1,151
18279,7615,2,1829
598,4952,1,51
13503,624,1,1338
10290,3681,1,990
13085,1459,1,1295
8402,10179,1,800
6647,1081,1,622
3856,5950,1,354
11518,6153,1,1124
722,2499,2,64
2847,1476,1,267
5915,10227,1,559
8969,9148,1,864
15651,15112,1,1563
3829,4199,1,350
7834,9756,2,740
4356,2337,1,398
11257,6143,1,1093
16442,3793,1,1644
15111,6552,1,1517
2601,14597,1,249
3172,2932,1,291
5130,6856,1,473
1258,15639,1,108
10860,739,1,1052
12734,13730,1,1248
11190,3575,1,1083
10966,228,1,1064
10604,8508,1,1022
4476,3772,1,408
14798,3867,2,1482
10454,12813,1,1003
1471,2406,1,132
10218,7730,1,983
11706,5756,1,1143
16148,108,2,1618
18298,984,1,1830
299,982,1,22
14083,11950,1,1385
8296,9311,1,792
5849,8,1,549
10968,15598,1,1065
7219,3707,1,681
2675,10616,1,258
8296,2885,1,792
1996,2679,1,179
15697,12911,1,1567
12063,11198,1,1180
15744,4383,1,1577
12855,3041,1,1266
15651,1601,1,1563
3856,15072,1,354
11045,8369,1,1069
2235,247,1,202
1741,6815,1,162
15535,2113,1,1558
14330,1500,1,1423
4265,3093,1,387
12093,906,1,1181
11858,5621,1,1163
10421,7941,1,1000
6308,10531,2,588
8006,12525,1,761
7296,792,1,692
10691,11207,1,1035
7835,13270,1,741
7700,7011,1,729
1262,15029,1,109
10235,15015,1,987
812,7881,1,73
13709,4008,1,1359
9581,1551,3,914
14243,116,1,1408
598,10255,4,51
13578,8339,1,1346
5048,2667,1,464
10235,14360,1,987
2138,1512,2,188
13481,14442,1,1332
2138,854,1,188
4275,12747,1,390
1041,1020,1,89
9581,8553,1,914
14999,15493,1,1503
9304,13358,1,889
13003,5729,1,1283
7032,163,1,659
1041,922,1,89
5459,164,1,512
2609,2860,1,251
1434,14359,1,123
14116,1237,1,1389
933,14563,1,78
3205,1948,1,295
7912,7373,1,748
11206,6143,2,1086
1725,270,1,160
388,12456,1,29
4964,9522,5,455
812,417,1,73
556,13258,1,44
3856,117,1,354
9793,6560,1,940
18298,1646,1,1830
7256,11709,1,686
2108,224,1,185
11706,7659,2,1143
15970,12233,1,1600
5568,8717,1,520
8356,9930,1,795
3514,5802,1,320
590,1636,4,48
597,1800,1,50
14743,7685,1,1476
5153,2745,1,477
4275,2033,1,390
5059,9926,2,465
13351,976,2,1322
8451,8162,1,801
1749,26,1,163
4140,40,1,378
11178,3958,1,1082
15535,4704,1,1558
6927,3005,1,649
471,4547,1,37
1881,13277,1,171
5510,9562,1,515
1337,3266,1,115
3950,2804,1,364
10626,12348,1,1026
15531,15501,1,1557
4964,5531,1,455
10531,5893,1,1013
188,1313,1,13
556,9266,1,44
11983,4197,1,1175
10377,14046,1,995
4207,14918,1,381
2759,8929,1,263
9165,4982,1,880
16644,4621,1,1669
3348,12146,1,306
1055,8373,1,90
1321,818,1,114
16186,15574,1,1621
3001,12075,1,276
6715,8754,1,630
7063,8863,1,662
188,8689,1,13
2269,501,1,206
5994,343,1,570
10425,878,1,1001
5508,1186,1,514
13687,9998,1,1354
5122,13096,1,471
17520,8674,1,1750
5401,5975,1,510
7629,13415,1,719
13492,326,2,1335
2574,5024,1,247
6679,7859,1,626
933,15291,1,78
6801,14179,1,637
56,787,1,2
10385,5257,2,998
9304,12941,1,889
10714,4788,1,1038
14992,14871,1,1502
18279,2862,1,1829
6592,9920,1,616
3205,11116,1,295
16148,6006,1,1618
5355,12923,2,503
1547,14262,2,140
9964,9708,1,959
15083,14935,3,1513
2731,14215,1,261
8730,12993,1,835
5922,9068,1,560
845,1333,1,76
13687,12362,1,1354
4651,8686,1,421
722,13357,1,64
10221,6667,1,985
12508,828,1,1224
17296,1257,1,1728
13213,1070,1,1307
8534,183,2,810
13351,81,1,1322
2847,854,1,267
7076,14180,1,665
7544,700,1,713
1321,7809,1,114
13429,15327,3,1328
7506,1803,1,710
3178,4351,1,292
12171,245,1,1189
13604,13970,1,1348
1668,5566,1,154
4522,2746,1,414
2609,5054,1,251
10218,1255,1,983
8289,11360,1,790
10531,7880,1,1013
5258,407,1,495
15461,1266,1,1550
8205,1948,1,781
570,8087,2,45
13835,13978,2,1370
4715,7491,1,429
11511,1254,5,1123
1080,14986,1,94
2293,14286,1,210
6974,882,1,652
1166,813,1,105
12545,2466,1,1228
2108,12766,1,185
2253,9109,1,204
2947,588,2,275
15251,6581,1,1530
3020,547,1,278
12271,14272,1,1200
10597,6459,1,1021
17445,381,1,1745
9581,5060,1,914
10949,8934,1,1063
1514,11322,1,135
597,3291,1,50
4841,11419,1,443
2379,11270,1,218
7423,673,1,701
9998,13787,1,963
6568,2079,1,612
4662,6299,1,422
1514,12554,3,135
9022,7629,1,869
11695,3410,1,1142
3943,3549,1,363
2675,1899,1,258
8452,9393,1,802
11495,1073,1,1121
11863,7333,1,1164
812,7985,1,73
8659,11116,1,826
15615,6814,1,1559
7608,9426,1,716
4762,527,1,435
3025,7740,1,279
15084,5434,1,1514
1310,10692,2,113
3706,8925,1,337
940,9406,1,80
17209,2629,1,1721
2253,3441,1,204
11489,5690,1,1119
1080,3502,1,94
17831,1729,1,1780
2465,369,1,228
1139,2255,1,102
3485,11277,1,317
3485,5003,1,317
3608,5459,1,328
2434,2538,1,224
13560,6987,1,1340
597,9696,1,50
10378,186,1,996
13024,1071,1,1286
13492,11590,1,1335
12494,9835,1,1223
10833,3282,1,1047
12616,532,1,1237
4825,4996,1,439
1514,5304,1,135
6991,3147,1,656
12995,5387,1,1282
3856,7327,2,354
8659,755,2,826
9823,9024,1,943
5922,6981,1,560
3856,14431,1,354
12969,1912,1,1278
11346,2066,1,1102
11363,4588,1,1103
821,7251,1,74
1137,1410,2,101
3766,2540,1,340
13833,6663,1,1369
12210,14983,2,1195
12210,718,2,1195
1519,9059,1,136
4964,15241,1,455
11863,13854,1,1164
3856,5422,1,354
56,5088,1,2
3829,7758,1,350
12545,3083,1,1228
2138,10242,1,188
14385,1702,1,1430
3025,4118,1,279
10887,455,1,1055
233,2392,1,17
14743,4467,1,1476
8339,13664,1,794
8289,7769,1,790
7235,14762,1,682
4424,10094,1,403
12328,12650,1,1205
6390,2817,1,597
5889,1303,1,553
9964,1931,1,959
2675,2588,1,258
6991,4334,1,656
321,15563,1,25
10968,14056,1,1065
11386,5554,1,1107
1624,616,1,150
15310,4,1,1534
2945,3553,1,274
16816,15617,1,1680
17600,75,1,1756
471,6427,1,37
12992,3104,1,1281
10834,10,1,1048
3025,3291,1,279
13311,15583,1,1316
7629,9649,1,719
9346,15026,1,892
15651,15693,1,1563
16833,7605,1,1682
10227,15097,1,986
12464,1738,1,1219
11695,14452,1,1142
597,1703,1,50
1531,413,1,137
10728,2224,1,1040
4662,781,1,422
15651,12289,1,1563
4027,3532,1,369
12992,11858,1,1281
1414,9190,1,120
4746,1883,1,432
6975,7400,1,653
10227,10299,1,986
12906,15326,1,1272
3819,2521,2,348
6624,15040,1,619
1749,854,1,163
4998,146,1,461
17684,13302,1,1761
18057,6992,1,1808
13388,12153,1,1326
15626,9028,1,1560
4265,4157,1,387
3811,1350,1,347
14479,1070,1,1445
641,13431,1,56
4140,5171,1,378
7110,5092,1,670
2226,12028,1,200
6456,4832,1,605
2434,237,1,224
946,4550,1,81
1695,15687,1,158
4275,26,1,390
3789,5177,1,345
16148,6245,1,1618
3950,4972,1,364
5130,2796,1,473
12223,4075,1,1196
8521,2078,1,807
1463,2149,1,129
11520,661,1,1125
9220,15088,6,884
6449,9597,1,604
16099,9415,1,1614
5107,9459,1,470
933,11705,1,78
1310,471,1,113
5105,13498,1,468
10460,15386,1,1004
4959,5244,1,454
16638,8614,2,1668
12475,4703,1,1220
10383,9301,1,997
9231,3953,1,886
9740,7310,1,934
3811,13478,1,347
11520,8875,1,1125
8184,4535,1,779
2503,6793,1,232
1166,3905,1,105
1462,9046,1,128
471,13605,1,37
5350,8782,1,502
6224,15655,1,585
10235,13285,1,987
12526,8581,1,1227
15908,134,1,1592
10520,8120,1,1011
2058,12928,1,182
205,11712,1,16
10385,1012,1,998
12093,3393,6,1181
4321,259,2,396
471,13159,1,37
5762,9760,1,541
758,6203,1,68
1321,15282,1,114
4887,4076,1,447
4801,7681,2,438
6399,730,1,598
5153,4356,1,477
2058,8971,1,182
388,1705,1,29
5153,11495,2,477
8033,11941,1,764
18152,320,1,1819
4959,1542,1,454
11153,5050,1,1078
4998,1232,1,461
5164,1037,1,479
1041,7700,1,89
13063,12584,1,1290
6012,10627,1,574
3856,5511,1,354
6308,889,1,588
9336,9311,1,891
3856,15035,1,354
16626,4016,1,1666
16761,8747,1,1676
14662,2605,1,1468
17868,4245,1,1786
1853,10496,1,169
13085,5423,1,1295
205,3042,1,16
15138,12918,1,1522
1634,13900,1,151
11783,12222,1,1154
10643,7828,1,1029
8705,1407,1,832
3025,6386,1,279
3910,10468,1,359
16862,7149,1,1687
2847,129,1,267
4668,15641,1,424
2403,6462,1,220
11363,6515,1,1103
5947,109,1,563
1321,1540,1,114
16622,432,1,1665
10378,7059,1,996
5263,2072,1,496
3532,4176,1,323
14541,5418,1,1452
4959,1394,2,454
14591,14923,1,1458
1355,5803,1,117
15083,5396,1,1513
321,7972,1,25
11981,14119,1,1173
5459,15398,1,512
3856,3847,1,354
9563,3155,1,913
2549,5110,1,241
2269,11616,1,206
3856,14990,1,354
16482,6436,1,1649
2317,2693,1,212
11224,4885,1,1090
12457,14610,1,1217
14667,11657,1,1470
5762,565,1,541
15909,4266,1,1593
11805,1605,1,1158
2637,12118,1,254
3950,6064,1,364
3783,7080,1,343
16906,15572,1,1689
14349,4378,1,1425
321,6996,1,25
9682,1232,1,928
11743,15273,1,1148
4964,664,1,455
12739,12041,1,1250
8534,3327,1,810
16976,5420,1,1695
8786,3702,1,844
9764,7428,1,938
13311,10692,1,1316
12526,10241,1,1227
5123,5864,1,472
3182,15561,1,294
17131,3649,1,1708
6991,3987,1,656
6081,7715,1,577
4001,4079,1,367
10205,5196,1,980
5972,250,1,568
5770,4817,1,543
154,14209,1,8
13322,9565,1,1318
8503,3585,1,804
14550,7099,1,1454
193,5182,1,14
13674,12355,1,1351
2744,13130,1,262
3485,529,3,317
13833,9442,2,1369
5929,1702,1,561
1436,1451,2,124
13135,5851,1,1301
1139,9157,1,102
3182,15319,1,294
12616,5041,1,1237
15939,13287,11,1595
7773,6821,1,738
12398,2271,1,1210
15697,10083,1,1567
4453,11836,1,404
6081,9019,1,577
4001,4137,1,367
933,9311,1,78
307,6684,1,23
6801,14251,1,637
6399,13246,2,598
12616,4370,1,1237
570,6596,1,45
8504,270,1,805
14515,15551,1,1448
56,9,1,2
17936,1476,1,1791
3910,9959,1,359
4987,722,1,460
11773,4,1,1151
598,9591,1,51
5947,4369,1,563
2058,5063,1,182
7753,1465,5,734
3581,4528,2,327
4964,4787,1,455
4275,11244,1,390
13700,8291,1,1357
14819,14675,1,1486
998,6687,1,84
5742,792,1,537
10704,13561,1,1036
11153,11817,1,1078
1770,4775,1,164
5537,7165,2,517
6568,15585,1,612
10892,3862,1,1056
7032,8808,1,659
5569,2997,1,521
12704,6200,2,1247
10205,8300,1,980
10034,13494,1,969
13117,7974,1,1299
8786,9044,1,844
2058,11801,1,182
2847,1881,1,267
6774,2921,1,635
11743,2093,1,1148
16719,3970,2,1670
10743,7386,1,1042
188,15581,5,13
6371,483,1,594
10492,11149,1,1008
6859,1983,1,641
3139,5896,1,288
612,1690,3,53
8827,262,2,849
7773,70,1,738
7907,7564,1,747
2515,14883,1,236
15311,4517,1,1535
2847,11923,1,267
14541,1362,1,1452
6764,5065,1,634
205,8083,1,16
14496,15717,1,1447
1310,4902,1,113
13003,5862,1,1283
2509,11,1,233
536,11392,2,43
10877,13751,1,1054
8164,6868,1,776
9160,11575,1,878
1624,14075,1,150
4020,10,1,368
7081,673,1,667
5565,3253,1,519
4257,3708,1,386
2940,163,3,273
6337,15679,1,591
7513,90,1,711
8109,5777,1,772
10492,8743,1,1008
7371,9224,1,695
9998,14836,1,963
4275,11747,1,390
14591,14524,1,1458
8268,3554,1,789
9834,3732,1,945
3485,3336,1,317
14628,11330,1,1464
8827,68,1,849
4269,14537,1,388
5640,8262,1,527
13787,7388,1,1366
3485,473,1,317
17131,3862,1,1708
1144,11957,1,103
12398,13005,1,1210
5106,281,1,469
10968,9417,1,1065
1301,14154,1,112
